,Tanggal Tweet,Tweet Text,Jumlah Retweet,Jumlah Likes,Sentiment
30,2022-05-26 08:10:06+00:00,"retail manufacturers use a variety of digital platforms to run their businesses but are they receiving enough roi

check how a unified omnichannel sales platform can help manufacturers increase operational efficiency and reduce digital pollution



cpg",1,2,neutral
31,2022-05-26 07:09:32+00:00, ppl need to stop giving credence to all the digital pollution give it zero importance as like anything in life as weve been told since childhood ignore amp theyll get bored the more we acquiesce the more we move like  baa ,2,6,positive
32,2022-05-26 02:40:41+00:00,"iverify s factchecking tool is the first digital public good that tackles information pollution during elections

digitalpublicgoods can help drive digitaltransformation in countries and achieve the sdgs learn more 

digitalundp ",6,14,positive
33,2022-05-25 23:16:00+00:00,"barcelona is utilising supercomputers to analyse urban planning where it plans to create a digital model of the city to run amp simulate future projects

this includes traffic models measure impact on pollution and social change etc

high tech shit yo
",5,8,negative
34,2022-05-25 21:30:44+00:00,"the  are hoping to prevent whales from being entangled in fishing gear through their global whale entanglement response network

read more in our special edition 

fishing pollution whales conservation ",1,1,positive
35,2022-05-25 20:27:00+00:00,  im guessing you dont own a car and you ride a bike every where you seem like the type to wanna ban gas and protest the car manufactures for causing pollution drunk driving street racing bank robberies kid nappings ,0,0,positive
36,2022-05-25 18:12:45+00:00,"to analyze how successful the superblock program had been the impact on emissions was negligible

air quality within the superblocks themselves is better but pollution has grown in the adjacent streets to which car traffic has shifted 

 ",0,2,positive
37,2022-05-25 12:33:11+00:00, stop hiding behind images of knights to peddle your dying digital pollution coins,0,1,negative
38,2022-05-25 12:28:55+00:00,what is digital pollution and how can you tackle it to achieve your sustainability goals   sustainability events,1,1,neutral
39,2022-05-25 11:37:40+00:00,"   
my opinion 

highest risk is a domino collapse due to a first spark from unexpected event 

 complexity finance  digital  energy
 interdependency globalized
 overpopulation
 nuclear pollution not controllable",0,1,positive
40,2022-05-25 09:00:14+00:00,"focus rse

 le développement perpétuel du digital interroge sur la pollution numérique  questce que le green it  sagitil dune réelle démarche ou dune forme de greenwashing  



rse it numerique durable lyonbusinessschool annecy",0,1,negative
41,2022-05-25 08:05:36+00:00,"titanjet a3 digital dtf printer t3000
small volume easy transportation
no cutting no waste
natural hollowing out
white ink cycle
fine patterm
environmental protectoion
no pollution
titanjet titanjetprinter titanjet dtf
whatsappwechat 86 13828567526  86 18476502304 ",0,4,positive
42,2022-05-25 03:07:22+00:00,"  
mot nature est romantique 

le collapse adviendra par combinaison a effet domino de 56 gros facteurs de risque 

complexite finance digital energie
interdependence globalisee domino
iperfertilite et decoesion sociale
incident nucleaire gt pollution
 ",0,1,neutral
43,2022-05-25 00:10:53+00:00,whatever is the name of the district you will still have to live with corrupt babus inaccurate digital land records cryptos and their fake caste certificates  pollution from aqua farms  etc,13,42,negative
44,2022-05-24 19:00:37+00:00,a painting forces the viewer to slow down to really see it to really appreciate it in this age of visual pollution and digital substitution that almost feels like a moral victory ,0,0,negative
45,2022-05-24 18:45:49+00:00,curious how a digital twin of the wastewater network can be used to analyze pollution from overflows to local streams and waterways then i recommend signing up here ,0,1,negative
46,2022-05-24 16:55:51+00:00, cbds are a bad idea in the 21st century their usefulness started to fade with the invention of fax machines and with almost everything being digital in business today there is no need for people to hand deliver a document they cause problems trafic pollution and solve none,0,0,negative
47,2022-05-24 14:13:48+00:00,"what are carbon credits 

one carbon credit is a digital certificate that a firm or environmental project has avoided emission pollution of 1 ton of co2 or equivalent greenhouse gas in a given year
 kichee carboncredits",0,0,negative
48,2022-05-24 11:18:40+00:00,i think youll be interested in this article ,0,0,positive
49,2022-05-24 10:17:24+00:00,india is considering the digital election owing to the metaverse and augmented reality ar a transparent digital election is possible we can build a socalled electionverse for people to participate in the candidates pitches virtually and pollutionfree 9,0,0,neutral
50,2022-05-24 01:00:16+00:00,"technology can be the true enabler to addressing global sustainability challenges in episode 3 of the cxoperspective learn how digital solutions can better foster ecosystem collaborations to combat plastics pollution 

aws digitaltranformation ",1,0,positive
51,2022-05-24 00:53:15+00:00,the  folks added an eco topics channel to share global and local initiatives todays share is info on air pollution in spain digital learning on smog and fundraising for   nftrees wagpt ,1,2,neutral
52,2022-05-23 18:59:41+00:00,ive watched way 2 many vids about international digital nomads where theyre like i love the freedom this offers me and the only downsides are no health insurance finding wifi taxes work visas loneliness pollution local laws having a baby in a place with no gloves ,0,0,positive
53,2022-05-23 16:00:01+00:00,"what is digital pollution and how can you tackle it to achieve your sustainability goals  

 sustainability events",2,1,neutral
54,2022-05-23 15:27:45+00:00,dear the whirld anyone made a digital globe that projects data onto the spherical screen from the inside such that borders could be displayed or the night time light pollution or etc etc etc insert data set here im hoping for say 540mm product simulation deliver unto us,0,0,positive
55,2022-05-23 14:11:15+00:00,"the soapbox leaving no greenhouse gas behind
grateful for media
ghg pollution from anaesthetics is small compared to fossil fuels but not insignificant please read  amp send the digital letter to your mp letter at end of article
  ",4,3,negative
56,2022-05-23 14:10:54+00:00,"what is digital pollution and how can you tackle it to achieve your sustainability goals  
 sustainability events",1,0,neutral
57,2022-05-23 09:59:49+00:00,"insight into the use of ai to detect pollution 
  
global plastic watch gpw is a digital platform which uses remote satellite imagery and ai to determine the size amp scale of plastic waste sites

our data amp analytics specialisms 

tech recruitment ",1,1,negative
58,2022-05-23 07:45:00+00:00,have you looked at enforcing change for the good of our planet switch from a paper based system amp replace your systems with a strong digital backbone check out our latest article of our environmental series to find out more  ,0,0,positive
59,2022-05-23 05:01:23+00:00,"𝐃𝐢𝐝 𝐘𝐨𝐮 𝐊𝐧𝐨𝐰
global plastic watch is a digital platform featuring an interactive map that provides access to information intended to help associations ngos and governments in the fight against plastic pollution

bandmaferdefoundation plasticpollution didyouknow ",0,0,neutral
